article_id,comment_id,parent_id,is_reply,content,likes
4818471,57811649,57811649,No,"""Vòng lặp bắt - phạt như thế cứ diễn ra bao nhiêu năm nay, không xuể. Không có sức người nào bắt hết được, và nếu có bắt hết thì với mức phạt nhẹ tênh so với lợi nhuận, họ vẫn tái phạm.""Tôi nghĩa KHÔNG CÓ LẼ:(1). Nhắc lại lời Khuyên ""Hãy là Người tiêu dùng thông thái"". Lời khuyên rất tốt, nhưng không làm theo được. Bời Người thông thái là rất ít, trong khi bất kể ai cũng là Người tiêu dùng!!""(2). Vẫn cứ để: Quảng cáo, Tiếp thị, Kê đơn...thởi mái. Thực phẩm chức năng đã, đang sẽ là một yêu cầu thiết thực của ĐSXH. Nhưng có đúng chất lượng, có bảo đảm tốt hay không... Nhân dân trông chờ vào Nhà nước và Cơ quan quản lý Ngành...(3). Bó tay, buông và cứ bàn, cứ kêuKhông thể như vậy, nhưng thực tế đang làm như vậy thực sự chưa đạt mong đợi...Thử hỏi các nước quanh ta họ làm ra sao?Chỉ đơn cử: Thuốc lá, Rượu bia...Thuốc kháng sinh... chắc rằng chỉ Việt Nam là "" Tự do nhất""(4). Không học hỏi được các nước quanh ta hay sao...Thử hỏi khi bạn đang ở VN: Thuốc hút thoải mái... Kẹo cao su nhai thích thôi... Nhưng khi bước xuống sân bay Changi - Singapore mọi thứ vào trật tự Singapre.Trật tự Singapore được bảo đảm bởi Pháp luật và Đội ngũ thực thi Pháp luật. Chúng ta biết đến Singapore SẠCH và PHẠT. Không nghiêm thì không có Sạch...",0
4818471,57811457,57811457,No,"Cám ơn tác giả, lâu nay không ai lên tiếng hoặc có lên tiếng nhưng nói cho vui.",0
4818471,57811325,57811325,No,"câu ""không phải thuốc chữa bênh và không thay thế thuốc chữa bệnh"" đã nói lên tính năng của tpcn rồi, nó vô thưởng vô phạt bởi kiểu gì nó cũng đúng nếu có tác dụng hoặc không, người ta có thể lý giải do cơ địa không hấp thụ để biện minh cho sự không có tác dụng, không có kiểm soát rõ ràng dẫn đến vàng thau lẫn lộn, mà giá của chúng thì vô cùng và rất đắt.tôi không bao giờ mua tpcn bởi tôi không biết rõ chúng có tác dụng tốt hay không.",0
4818471,57811011,57811011,No,"Vấn đề ở đây không phải TPCN tốt hay xấu mà vấn đề cốt lõi ở đây là người sử dụng đang bị đánh lừa hay đang bị mập mờ giữa TPCN thành Thuốc.Các dòng chữ ghi TPCN trên các sản phẩm quá nhỏ khó nhìn,khó nhận biết chỉ cần ghi to rõ ràng có điểm nhấn là được.Khi dùng sản phẩm người dùng đủ tỉnh táo thông minh để lựa chọn sản phẩm cho mình.Trong tất cả các loại hình quảng cáo cho sản phẩn A,B... bắt buộc phải dùng tiếp đầu ngữ ""Thực phẩm chức năng"" là câu đầu tiên.",0
4818471,57809711,57809711,No,"Mấy cái thực phẩm chức năng bên trong là bột xơ dừa hay là bột gạo. Tôi mua phải 4,5 lọ như thế",0
4835777,58336176,58336176,No,Thật khốn nạn,39
4835777,58337263,58337263,No,Cái này là giết người rồi. Nên phạt tù thật nặng.,21
4835777,58337064,58337064,No,1 từ ngắn gọn - mất nhân tính,13
4835777,58336762,58336762,No,Tận cùng của sự khốn nạn .,12
4835777,58336703,58336703,No,quá tàn nhẫn,8
4835777,58344557,58344557,No,"Thật quá độc ác, nó còn kinh tởm hơn là lừa tiền. Bệnh đi khám để chữa hết bệnh, chỉ trông chờ vào thuốc mà lại tiền mất, mất sk",1
4835777,58341570,58341570,No,Đây là tội ác,1
4835777,58339423,58339423,No,"Táng tận lương tâm. Lừa gì cũng được, đừng lừa tính mạng người bệnh.",1
4835777,58337648,58337648,No,Thật sự khốn nạn,0
4835777,58337192,58337192,No,Coi thường tính mạng bệnh nhân. Trị thẳng tay. Bỏ tù bọn vô lương này,0
4835777,58336552,58336552,No,Ác nhân.,0
4835777,58336298,58336298,No,Này mới cần kịch khung này . Quá dã man.,0
4839011,58452575,58452575,No,"Tán tận lương tâm đến thế là cùng, đọc bài mà phẫn nộ.",204
4839011,58452862,58452862,No,Phải đưa ra luật thật nặng cho các tội phạm nguy hiểm này để ko làm khổ người bệnh..,165
4839011,58453552,58452862,Yes,Nên nâng mức phạt tăng hơn nhiều lần để không còn phát hiện những hành vi bất nhân này nữa.,20
4839011,58452810,58452810,No,"Làm ăn thất đức như vầy: trời không dung, đất không tha. Chẳng tin quả báo là gì? Rồi sẽ lãnh nhận đầy đủ cả thôi!",130
4839011,58452617,58452617,No,Ác độc thiệt chứ.,116
4839011,58452884,58452884,No,Khi lòng tham lam nổi dậy làm cho con người ta trở nên nhẫn tâm. Đáng lên án. Hãy xử lý thật nghiêm minh.,94
4839011,58452714,58452714,No,"Thực phẩm pha chất phụ gia bị cấm rồi thuốc trị bệnh làm giả ,chỉ vì lợi nhuận mà đánh mất lương tâm , quá nguy cho người tiêu dùng khi bị thập diện hàng giả chung quanh",25
4839011,58453462,58453462,No,"Đề nghị mức án cao nhất cho cặp vợ chồng này. Người ta bệnh mua thuốc uống, mà nó còn làm giả, không gì khốn nạn bằng. :-/",24
4839011,58454190,58454190,No,"Thật tội cho những bệnh nhân. Đã đau đớn thể xác vì bệnh tật, gom góp từng đồng để mua thuốc rồi lại bị lừa mua thuốc giả. Mất tiền đã đành, uống phải thuốc giả vào làm họ lỡ mất cơ hội được điều trị sớm, thời gian càng kéo dài thì bệnh càng khó chữa, thậm chí thuống giả còn có thể gây nguy hiểm cho tính mạng bệnh nhân. Tội làm thuốc giả phải ngang với tội giết người",21
4839011,58453482,58453482,No,"Hoan hô các chiến sĩ công an. Người ta bị bệnh đã khổ lắm, lại mua phải thuốc giả nữa thì đúng là không bằng cầm thú.",19
4839011,58454223,58453482,Yes,"Đã bị bệnh thì chữa càng sớm càng tốt, để càng lâu bệnh càng nặng, càng nguy hiểm. Vậy mà họ lại mua phải thuốc giả, làm mất đi thời điểm vàng trị bệnh, chưa kể thuốc giả càng làm cho bệnh tình thêm nặng, nguy hiểm đến tính mạng. Mình ước gì tội làm thuốc giả phải xử ngang tội giết người, mới mong giảm được tình trạng này",8
4839011,58454116,58454116,No,Có khi đâu đó mình cũng đã dùng thuốc giả mà không biết.Lợi nhuận cao làm mờ mắt lương tâm,16
4839011,58453490,58453490,No,tội ác này nên xử kịch khung để làm gương,12
4839011,58454369,58454369,No,Loại tội phạm làm tân dược giả và chế biến thực phẩm bẩn có chất cấm là gây tác hại vô cùng cho sức khỏe rất nhiều người do vậy cần phải có những bản án thích đáng thì mới có tác dụng răn đe.,9
4839011,58454662,58454662,No,Kiếm tiền trên sự đau khổ về bệnh tật của người khác,8
4839011,58454225,58454225,No,Quả báo cho sự bán rẻ lương tâm.,6
4839011,58453348,58453348,No,"Nhẫn tâm quá, thất đức quá. Là con người sao có thể tàn độc với nhau vậy?",6
4839011,58453154,58453154,No,"Vì lợi nhuận, lòng tham xem thường sức khoẻ người khác.",6
4839011,58454588,58454588,No,Sản xuất thuốc tân dược giả là tội ác,5
4839011,58453757,58453757,No,"Công An cứ điều tra, phá án, phạt thật nặng các vụ thuốc giả, thực phẩm bẩn, mỹ phẩm giả như này chúng tôi vô cùng biết ơn và trân trọng.",5
4839011,58453055,58453055,No,Hy vọng các đối tượng này sẽ nhận được bản án nghiêm khắc nhất từ các đơn vị thực thi pháp luật vì tội sx thuốc giả quá là nguy hiểm cho người tiêu dùng!,5
4839011,58455362,58455362,No,"Những vụ án làm thuốc chữa bệnh, thực phẩm giả là tội ác có thể quy vào tội giết người. Cần xét xử nghiêm và công khai để răn đe chứ bọn bất lương như thế này không hề sợ vì lợi nhuận rất cao",4
4839011,58454608,58454608,No,Vì tiền mà làm chuyện bất nhân thất đức phạt tù thật nặng tịch thu hết tài sản ko nên nương tay với người coi thường sức khoẻ mọi người,4
4839011,58453676,58453676,No,"nhân quả, hãy sống thật sẽ mãi bền.",4
4839011,58456236,58456236,No,"người bệnh đã khổ , rồi còn mua trúng thuốc giả để uống thì còn khổ gấp vạn lần",3
4839011,58455793,58455793,No,Nên ra luật nặng nhất để không còn mấy vụ tương tự nữa,3
4839011,58455142,58455142,No,ngang với tội giết nhiều mạng người,3
4839011,58453262,58453262,No,tết này con không về,3
4839011,58456859,58456859,No,"Nên chăng trích tiền phạt để thưởng cho người cung cấp thông tin hàng giả, thực phẩm bẩn hay bạo hành gia đình thì tui tin rằng xã hội sẽ ổn hơn. Mong lắm!",2
4839011,58455794,58455794,No,"Tột cùng của sự tán tận lương tâm, người bệnh thì dùng đồng tiền mồ hôi nước mắt, thậm chí đi vay mượn mong mua được thuốc tốt để chữa, trị hết bệnh, còn kẻ lừa đảo vô nhân tính thì lại rắp tâm lấy đi những đồng tiền đó để bán cho những thứ thuốc mà đáng lẽ ra không dành cho con người. Cần lắm những hình phạt nghiêm minh từ pháp luật để làm gương cho những kẻ lừa đảo trên sức khỏe & niềm tin của người tiêu dùng Việt. Nên tịch thu, truy thu nhiều hơn những gì họ đã lừa đảo mà có được.",2
4839011,58455749,58455749,No,Đây là giết người mà đúng không?,3
4839011,58455637,58455637,No,Chung thân là cái án thích đáng cho 2 vợ chồng này vì nó gây hại sức khỏe cho rất nhiều người.,2
4839011,58455632,58455632,No,"Tội sản xuất thuốc giả còn ác hơn tội ngộ sát nữa. Vì nó trì hoãn ""thời gian vàng"" để điều trị, tước mất cơ hội được chữa bệnh sớm của người bệnh.",2
4839011,58455511,58455511,No,Tận cùng của sự thất đức!,2
4839011,58455028,58455028,No,Táng tận lương tâm,2
4839011,58454996,58454996,No,Làm giả thuốc chữa bệnh là tàn ác nhất.,2
4839011,58478078,58478078,No,Không biết cách thức họ tuồn ra các nhà thuốc ntn ? các nhà thuốc khi nhập vào theo qui định đòi hỏi giấy tờ gì ? Cần phải có chế tài với các nhà thuốc bởi thật sự người dân thường tin tưởng và nghĩ rằng bán trong các nhà thuốc là đảm bảo an toàn ! Mong CA và cơ quan chức năng làm việc sâu đến tận cùng gốc rễ !,1
4839011,58458853,58458853,No,Tận cùng của sự khốn nạn,1
4839011,58457142,58457142,No,"""Để giữ bí mật, vợ chồng Diệu thuê các xưởng in ấn bao bì, tem, nhãn; tuyển16 nhân viên là người thân, họ hàng để sản xuất, quản lý kho nguyên liệu, thành phẩm."" Giờ thì cùng nhau vào tù.",1
4839011,58456490,58456490,No,Cần có chế tài nặng hơn để bảo vệ sức khỏe người dân,1
4839011,58456459,58456459,No,Đây là tội phạm nghiêm trọng nên xử ở khung hình cao nhất đã nhiều năm phạm tội truy xét những người biết mà cố tình tiêu thụ hoặc cho qua các thủ tục nguồn gốc xuất xứ.,1
4839011,58456109,58456109,No,Nhiều người bị bệnh mong uống thuốc cho bớt bệnh vậy mà ác quá. Tịch thu hết tài sản sử mức án thật cao để làm gương .,1
4839011,58455800,58455800,No,"Sao những trường hợp thuốc giả, thực phẩm bẩn mà không phạt thật nặng đi",1
4839011,58455337,58455337,No,Đúng là ông Trời có mắt ...!,1
4839011,58454160,58454160,No,Bởi zị! Mình cứ thắc mắc sao mình làm hoài không dư mà chúng sao giầu thế!??? Thì ra chúng có học đâu!,1
4839011,58479312,58479312,No,Một khi con người sống không tin vào đời sau có thưởng phạt. Điều gì họ cũng làm được.,0
4839011,58477019,58477019,No,"Cảm ơn các chiến sỹ Công an. Ngoài số hàng thu giữ, trên thị trường sẽ còn hàng trôi nổi nữa. Nếu các anh đưa lên báo các loại thuôc giả vừa bắt được và cách phân biệt để nhân dân nhận biết, phòng tránh thì tốt biết mấy.",0
4839011,58470640,58470640,No,Hại biết bao nhiêu người,0
4839330,58464783,58464783,No,Đúng là một bọn táng tận lương tâm! Hoan hô các đồng chí công an đã dẹp đi một mối họa cho cộng đồng.,279
4839330,58468898,58464783,Yes,Điều tra thêm xem bọn nào tiêu thụ hàng của bọn này.,25
4839330,58465065,58465065,No,"Mấy bạn làm thuê cho những người chủ bất lương xuất hiện trong video này nghĩ thế nào khi tiếp tay cho kẻ xấu làm điều ác nhỉ. Đành rằng đi làm công ăn lương để lo cho gia đình nhưng cũng phải nhận biết đâu là việc tốt xấu, tránh sự vô minh. Còn nhớ hồi trước đi ngang hàng ngày qua tổng hành dinh của tập đoàn lừa đảo , thấy mấy em cháu xúm xít chạy đi chạy về, ra vào bãi gửi xa cách đó vài chục mét mà trầm trồ và ngưỡng mộ sao mà cty làm ăn hiệu quả và thành đạt, có đâu ngờ ít tháng sau đó thì... như chúng ta đã biết.",211
